,seller_id,seller_state
3016,299c89a525fee36c567f4fe72f038100,CE
3017,87b740daf17b5d1be335a64164ec6842,SP
3018,d4f91e8be86b38da2ee35bc489645a9d,SP
3019,eb3071b9f0b0ddaa2df5ea130f09f26b,SP
3020,7b3f6ce5c6c22e9b96e7581ebf0df6e1,SP
3021,31da954dc0855f2495c6310f70a2f931,SP
3022,63b9ae557efed31d1f7687917d248a8d,SP
3023,ef9952469137ff190bacafe117f51537,MG
3024,c18309219e789960add0b2255ca4b091,RJ
3025,4a82168aaef173cbb6e46ae88728f919,PR
3026,17e34d8224d27a541263c4c64b11a56b,SP
3027,e2aee0892199b1d92530e371abd825bf,PR
3028,870d0118f7a9d85960f29ad89d5d989a,MG
3029,eb9267cccc90f1b49c8d2f9887c7dd97,PE
3030,5de1c80811ce7007f62f00d971236c09,SC
3031,ec8879960bd2221d5c32f8e12f7da711,SP
3032,586a871d4f1221763fddb6ceefdeb95e,RS
3033,a35124e2d763d7ca3fbe3b97d143200f,SP
3034,9198786624eaeb375793215cad26cfa6,SC
3035,fe1b067411b8c5066e962aa146ccee03,SP
3036,6b9b80d53ba3676eafe60268a810b5a1,SP
3037,a938325a4b357fd23a6a4d5bb126408e,RJ
3038,f1b854361f4e15d5851b494df66f22b2,RJ
3039,3d49bfdd1b43a7fe169b3740067acc61,MG
3040,9df5750209b83567ec144eb299d7d634,RS
3041,3d62f86afa7c73be2628a3be1423f5a0,SP
3042,497709c2976a8fa308730a2dec5b0726,SP
3043,e73bf2cea7fe4b0b4d287a7568ed1099,SC
3044,778323240ce2830d68aab11794e00bfb,SP
3045,2493dc3f20131696a0ecdb9948051a8d,DF
3046,a3dd39f583bc80bd8c5901c95878921e,BA
3047,4342d4b2ba6b161468c63a7e7cfce593,RJ
3048,06df0c10d34e459d9672bc77388742eb,PR
3049,89757206b887aed36f3e18d858460fea,SP
3050,d8b8f2cf9ff6ba0389072541cb42498c,GO
3051,3c03b12bab54d8b37d79d914bfdb1aa0,RJ
3052,9d5a9018aee56acb367ba9c3f05d1d6a,GO
3053,f9244d45189d3a3605499abddeade7d5,SP
3054,2b3b9ce054da76a7428df143a567b156,SP
3055,198c7ea11960a9844b544d9bcdca860c,MG
3056,a478c7961d6a992065b24e63b366f90b,SC
3057,30c7f28fd3a5897b2c82d152bb760c17,RJ
3058,66e0557ecc2b4dbea057e93f215f68d8,SP
3059,be1e9e378700cecaa4ebf71433d7915c,SP
3060,21e83881401b92b49fb09a16d3852291,MG
3061,55c96925041a14097b6a7825554f4ad5,SP
3062,918f6fbcf3ab724d805867303e593a1b,SP
3063,daeb5653dd96c1b11860f72209795012,MG
3064,228e4c1a0be164f613d41c24345f9d2c,PR
3065,5145090ab595c0d0b8557199f5701fbf,PR
3066,87e24fc7052259b1f7f607d61c10d8be,SP
3067,d66c11a9572221d92fbb8c4897db5f9b,RJ
3068,e2c92f9c1c7746d899d18f2e158bbff7,SP
3069,ea67327e24487bdfac5fbfa37ea124df,SP
3070,db6a4d4b5f1f5f98820ce6ce2619e2de,SP
3071,1d1bbb8ac1581824986f582583fff01d,SC
3072,f90f77ef2799a27f80d90c425ca944f7,PR
3073,bbf4a892cac7b82422baa711dffb8997,PR
3074,39f776d2974049026ff531fc42ef2a3e,GO
3075,c70c1b0d8ca86052f45a432a38b73958,SP
3076,9e6967d3cf386d284251784b18ccb485,SP
3077,747e73c01a4593d4cf60dcf970fd2689,PE
3078,63704069d9bd3a75c1cf59babe56004a,SP
3079,4e2627090e6e5b9fabba883a37897683,MG
3080,61b18775be84fb700a6b2d0ba097bf66,SP
3081,95cca791657aabeff15a07eb152d7841,PR
3082,dde698c6d0bd24834c586e5111c2bba7,RJ
3083,e94b64dc6979b302a5a5be1662c83bb6,SP
3084,15ead3a5037a918ddb520dfe39a3d2b9,MG
3085,9d489893ff6af05029671b785f54b998,SP
3086,725af026f869236a8dd0ceb98564d156,MG
3087,f00f5b35d0abcacbdd863672f4bb2c1a,SP
3088,7bac63f6603d382cc8d0832eb6c100a8,SP
3089,f1fdf2d13186575751aa25876536d85c,SP
3090,98dddbc4601dd4443ca174359b237166,PR
3091,f8201cab383e484733266d1906e2fdfa,SC
3092,74871d19219c7d518d0090283e03c137,SP
3093,e603cf3fec55f8697c9059638d6c8eb5,RS
3094,9e25199f6ef7e7c347120ff175652c3b,SP
